G9V,0.85,5.66E-001,1.03E+000,5010,0.92,5.8,-0.43,5.37,255,239,221
G8V,0.87,6.50E-001,1.06E+000,5120,0.89,5.6,-0.38,5.22,255,237,222
G7V,0.9,6.84E-001,1.04E+000,5230,0.85,5.5,-0.34,5.16,255,244,235
G6V,0.93,7.92E-001,1.07E+000,5340,0.82,5.3,-0.3,5,255,244,235
G5V,0.96,8.41E-001,1.06E+000,5450,0.79,5.2,-0.26,4.94,255,244,234
G4V,0.99,9.82E-001,1.10E+000,5560,0.75,5,-0.23,4.77,255,241,229
G3V,1.02,1.15E+000,1.15E+000,5670,0.72,4.8,-0.2,4.6,255,243,236
G2V,1.05,1.23E+000,1.14E+000,5780,0.69,4.7,-0.18,4.52,255,245,242
G1V,1.08,1.46E+000,1.19E+000,5890,0.66,4.5,-0.16,4.34,255,247,248
G0V,1.1,1.72E+000,1.25E+000,6000,0.63,4.3,-0.14,4.16,255,248,252
